id,concat_comments
649579499,Zen city charged me twice for my stay and did not refund me my money  The communication was horrible  I was never able to talk to a manager  Horrible experience but never again will I patronize this company  They are criminals   Zen city charged me twice for my stay and did not refund me my money  The communication was horrible  I was never able to talk to a manager  Horrible experience but never again will I patronize this company  They are criminals  
638181938,I got a full refund so there was resolution  However my husband and I were left scrambling to find a new place to stay when we were over     miles away from home  The place had not been cleaned and had traces of someone who had clearly just stayed there   dirty dishes in the dishwasher  unmade bed  towels on bathroom and bedroom floor  black curly hairs in the bathroom floor  crumbs on kitchen counter and stove top  blanket bunched up on the couch from where someone had been relaxing and left water stains on the glass top coffee table  Just a completely far cry from what we expected and a complete disappointment  Our money was refunded for the room  after a two hour hold on the phone  but truly ruined the other plans we had for the evening that we cannot get back  I will stick with what I know with commercial hotels  I got a full refund so there was resolution  However my husband and I were left scrambling to find a new place to stay when we were over     miles away from home  The place had not been cleaned and had traces of someone who had clearly just stayed there   dirty dishes in the dishwasher  unmade bed  towels on bathroom and bedroom floor  black curly hairs in the bathroom floor  crumbs on kitchen counter and stove top  blanket bunched up on the couch from where someone had been relaxing and left water stains on the glass top coffee table  Just a completely far cry from what we expected and a complete disappointment  Our money was refunded but truly ruined the other plans we had for the evening that we cannot get back 
616467131,Dont do it  Unclean   uncaring Management owner by the name of Marty  plus my wallet magically disappeared when I was the only   in my unit besides the house maid or whatever she calls herself  I am extremely disappointed  Maybe you should try hiring a new house maid or having someone inspect the properties personally bcuz both my units were not clean  I had  dust the hangers off along with cleaning out the microwaves  the refrigerators  the tubs and sweep the floors  Not   mention the bed sheets and pillow cases were filled with different types of hair so I didnt even sleep on the beds at either   of the units  The doorman even had to take the trash out bcuz it was left in the room  I also purposely placed seeds underthe chair in one unit and behind the table in the other and it wasnt cleaned  Its probably still there if you wana go and see for yourself bcuz I doubt she cleaned the rooms properly  Theres so much more than an unclean room that I endured   I will just say that I will not be renting anymore Zencity properties   also  I do not appreciate the way the man by the name of Marty didnt handle the situation I was in but I am sure you let everybody know   The cleanliness  The actual check in process was fiNe  it was walking into a used room and having   clean up after a late check in that was the problem  The doorman even gave me Clorox wipes   clean with  I have photos   video footage of how the place was when I checked in  I had   clean up myself   I still didnt sleep in the bed  The doorman that checked me in even had   take the trash out when I checked in bcuz It was full  I even purposely poured sunflower seeds on the floor under the chair that was there and I went back in the unit the night after I checked out due   my wallet missing and after the cleaning lady left   guess what was still there   Sunflower seeds  under the chair    Besides these units being unclean bcuz I had   different units    I will NEVER rent from them again  my wallet seemed to magically disappear when I was the only   in the unit besides the cleaning lady   Thats not even the half of it     Way   much   write but I will say I spoke to  of the owners of Zencity by the name of Marty and he didnt help the situation at all  He didnt even care  Told me hell call me back and a week later I still hadnt gotta call back so I called him and he didnt even care  remember who I was    And the Way he was talking  me really pissed me off  I have also told my family   friends to stay away from Zencity properties as well  No response even after   days worth of voice mails  Location was cool if it was actually clean and the management owners werent so fraudulent
703760845,This studio would be ideal for short stays  The value is not the best for longer stays  with lack of long term parking unless you are able to reload the meter every   hours  The meter maids are literally so quick to write a parking ticket  It was hard for me as a night shift nurse  parking on the street during the day  It seems the host sometimes overlooks messages  so if you havent received a response within a reasonable length of time  shoot them another message  The response to my message hinting to have things fixed in the apartment didnt have the response I had hoped it would   the blinds were fixed after about a month and the shower head was still hanging out of the wall when I left  The rooftop access mentioned on the headline is actually at another building down the road  not at the actual building the unit is in  The rooftop access was a huge selling point for me to book  and it came as a disappointment when I found out it wasnt at the apartment building point  The bed was the best part of the stay   it was actually very comfortable  All in all  do your research and make sure this is the best option value wise  I felt like I overpaid   Photos  blinds missing slats  host fixed this issue about a month into stay   shower head dismantled from shower wall  never fixed  nAmenities  no rooftop access at unit building  was at another building down the street  bugs noticed to crawl behind crevices behind bathroom walls and kitchen counters  bathroom and closet wafted of marijuana at specific times of the day  and unfortunately my Louis Vuitton Keepall brought this aroma home with it Attempted to cut stay short due to issues mentioned above  but host never responded to my message asking to change reservation check out date until another message was sent regarding receiving mail    new netflix user named  Worst Airbnb Ever  however was added to the users on the netflix account that was signed in on the smart tv in unit  This was addressed with the host  who said that it was no one from the team that created this new user  However  it was not me either  The astonished faces of my coworkers were comical  when I told them I was paying       for a studio downtown  People at work told me they were paying roughly      less for a  br  ba mortgage just outside downtown 
669413907,Booked this place because a friend came in from out of town  We saw how their listing stated they did ultra cleaning so it made us want to book it especially because this is during covid  This place was the opposite it was SO dirty  There was a hair ball in the toilet and hairs on the seat  When we checked the bed there were hairs too and the table had dirty marks on it  I contacted the host immediately with pictures too and did not receive a response until the next day  We wanted to use the dishes that night and when we grabbed a dish it was dripping with water  The stove had dirty marks too  I was surprised that the host did not respond to at least accommodate  After check out I requested a refund and they said they can assure me the place was clean and that it was discounted too much already so they couldnt  I contacted air bnb support after and told them my experience and they refunded me the cleaning fee thankfully  I wish I would have gotten refunded for the whole thing as the host did nothing to accommodate  This place is unsafe  Dont stay here trust the reviews  This was the worst experience especially having a friend come in from out of town I was embarrassed  Hair in toilet and on the toilet seat  Hairs in bed  dirty marks on tables and spots on couch  The stove also had big dirt spots and dishes in the cabinet that were supposed to be clean were wet and dripping with water 
627404246,FRAUDULENT LISTING    The address is on Pearson Street  around the corner from the Hermitage address  It is questionably connected to a different apartment building on Hermitage  but NOT the one on the listing  The questionable address that it is supposedly connected to has a porta potty in the front  with caution tape on the fence  and is in terrible shape     The photos do say that it is not exactly like the actual apartment because it is a new listing  Fine  But all the photos of windows show it is at an upper level  Which is true if it were in the correct address  Instead  it is direct from the sideway into the doorway  These are the apartments that get broken into in this neighborhood because theyre easy in and out    To add to the lack of safety  the door knob does not shut all the way  It was handmade drywall that didnt line up properly when they were trying to rehab the apartment  So the deadbolt works  but the door opens about an inch because the knob does not connect properly    It is connected to the remainder of the unfinished rehab apartments  which had THREE smoke detectors chirping  Unless the central air fan is on full blast it is every minute of that loud  low battery  chirp   I went in and tried to turn one off  but it still would not stop    Zencitys communication was terrible  I have transcripts to show for that  too    I HAVE PHOTOS DOCUMENTING EVERYTHING  I cannot speak for other listings  but either Zencity does not check their properties before they list them  or they are a fraudulent organization  Zencity  check your properties before you post them  If you are an honest company  and you sincerely did not check beforehand that it was a different building and address  then that is something you should look into in the future  If you do not care  I wonder if all of your listings are fraudulent  If you need proof that your company is representing a fraudulent listing  take a look at      W Pearson      N Hermitage  and     N Hermitage   The address is WRONG  They say it is     N Hermitage  It is      W Pearson  It is in NO WAY connected to     N Hermitage  It is connected to     N Hermitage      N Hermitage has a porta potty in front of the building  caution tape on the fence  and is in terrible shape   n nIt is not a second floor as the photos suggest  I know it says that it isnt exactly the pics because its a new place  but the multiple photos of windows suggest it is a second or third floor unit  First floor buildings are unsafe in that neighborhood   n nThe messages from host  when they actually responded  said it is connected to     which is FALSE  Either this company does not check their properties before posting them  or they are trying to get away with showing     as a nicer building than the one it actually is in   n nI have photos to prove this   I asked multiple times why it was a different address  no response  They did not respond until I went to the building to see it was  in fact  a different address and wrote them to tell them the door does not close all the way  It locks from the deadbolt  but the hand made drywall door frame is unacceptable  The doorknob itself does not close all the way  Even when locked with deadbolt  the door opens approximately   inch because the doorknob isnt lined up properly   When they finally did respond  the representative said they would send a  handyman  over and that never happened    Very disconcerting  Hours went by without hearing back from the host  When they did reply  it was false information  Listing address is a completely different building and street 
669420299,The pictures showed a larger place with a kitchen table and chairs  a full size couch and larger bed area  We got a tiny place with barley enough room to set up a pack n play for our   month old  No kitchen table  no chairs and the  couch  fits   person comfortably  I dont know how people get away with renting places with pictures to obviously another unit they are renting  Id update your pictures to the actual place you are renting  The pictures showed a larger place with a kitchen table and chairs  a full size couch and larger bed area  We got a tiny place with barley enough room to set up a pack n play for our   month old  I don u    t know how people get away with renting places with pictures to obviously another place   It would have been great if it was the place of the pictures that we booked
651002990,The hosting company Zencity has terrible customer service  I was not able to enter the rental on time and they did not give the rental a thorough cleaning between visits  The key was not even in the lock box upon my arrival  Considering COVID     they should have spent more than    minutes cleaning and sanitizing the space  Unprofessional 
621072318,This was an experience that started out fine and ended horribly     Price gouging   We booked the space for six nights  Though the keypad was giving us issues every time we tried to enter the apartment  we once waited       minutes for Zencity to change the code since the keypad wasnt working   we wanted to extend our stay   They refused to give us the new daily rate  which was about     cheaper for those same new dates that we wanted to extend into   They said that if we extended it wed have to keep our same rate because they couldnt change it for us   Annoyed and frustrated  we said fine because we didnt want to have to move and the place was nice enough   After going back and forth  they finally sent a modification that actually added an additional day on top of what we requested   We were flexible  so we didnt say anything because we were already pretty annoyed and wanted to not have a sour relationship with Zencity   RODENT  I E  MOUSE  and poor response   A little past the midway point of our stay  I saw a mouse in the kitchen go from under the oven to under the dishwasher  and later to the bathroom   Now   my partner is TERRIFIED of mice  Terrified   I immediately messaged Zencity  asked them during one call to send someone  they said they would   then asked them on a second call  three hours later  to send someone  they said they would    About four hours after that  around      hours in total  they sent someone who said he just got word an hour before his arrival   In the meantime  like any reasonable person  I had to find another Airbnb last minute  which ended up costing more than this location   Despite the fact that we found large holes throughout the apartment  laundry room and bathroom  and the door doesnt have a door guard  so anything can slide right in        all of which we documented  we were only refunded half of the money we paid for the remaining days of our stay after Zencity ignored our messages and started only communicating with Airbnb     It really started out as a promising trip  but my partner is still reeling from the experience  Im out of a few hundred bucks unexpectedly and I dont even know if Ill have a job in a month  I will NEVER rent a place managed by Zencity again  The space was nice until I found a mouse   I think you all should consider plugging up the holes around the space  laundry room area  bathroom  and put a door guard under the doors  The keypad didnt work for the first few tries  There was a mouse in the kitchen  and we didnt leave food out  When we couldnt get into the apartment and when we found a mouse in the apartment  we experienced pretty slow responses  When I booked the place  you were charging     a day   When I tried to extend it  you all were booking it for     a day at the time and refused to give me that rate   I extended anyway because of COVID    to be nice   Then you extended for one day more than I wanted originally  But I said fine   Then I find a mouse    you wait over    hours to send someone  who told me when he got there that he had only gotten notice an hour before   and then you only give me half my money back for the remaining three days  which shouldve been an additional two days had you not extended my time    I had to find another place last minute  which resulted in me spending even more money that I intended  and I dont even know if Ill have a job in a month    
511719147,I reached out to the company  host  as our power was out for a majority of the stay  Was told that someone would come and never did  We ended up leaving the property before time  Because of this situation  the good looks and location were over shined  I reached out to the company  host  as our power was out for a majority of the stay  Was told that someone would come and never did  We ended up leaving the property before time  Because of this situation  the good looks and location were over shined 
622864247,After check out host asked me to pay     for a Pillow that had been drawn on  Which was not from me  Hi I agreed to pay it just to not have an issue then they came back asking for another     for the same reason which Im not about to pay  After I left host asked me to pay for a Pillow that was drawn on which was not for me for a payment of     which I accepted and paid  which I should not have  after that then they requested another    for the same issue 
670562219,Hard to find key and unit  Host not willing to work with me on refunding money for the reservation even though I didnt stay
621937629,This place is cute st first glance however upon waking up at night to use the restroom  I discovered this place had roaches and these bugs were huge  One was in the bathroom and touched my toothbrush and i showed another in the bedroom  As you can imagine i was disgusted  I informed the host and sent photos but they did nothing  Also though it sys there is no parking on oremus  understand it really means that   There is NO place to park if staffing here   Honestly i feel like i deserve a refund  i wouldnt recommend staying here  I appreciate you letting me rent your space however im incredibly disappointed with how the ROACH  situation was handled  No one ever came to address the issue  I did Mohr sleep the next two nights after seeing bugs in the bathroom and bedroom  Very upset  The carpet head crumbs on it  There was a lime of dirt and crumbs and atop off these air conditioner  The walls of the shower were not clean  There were bugs iight took   hrs after me notifying the host before i recieved a response  They were shooting outside the window  The entrance to the building isas nooottt rally accessible also street parking was almost nonexistent  Cute setup but not worth the bugs and headache 
619905216,Very gross and dirty  There were hairs all over the bathroom floor and the bathtub as well as the entire bed  sheets  comforter and pillows  You can tell they dont even clean it and only get away with it because the place is up to date so it looks clean and nice at first   This was during the corona virus outbreak too  very gross   Our fire alarm also went off every single time we used the oven  and continued to beep every minute for   whole days  Asked the front desk to look at it or try and fix it and they kept saying they would but never did  Other than the neglect and uncleanliness  the place was very accessible and had decent parking space nearby  Location was great too 
622907426,Zen city  Patch up mouse holes communicate with people at your property provided more sheets and towels and blankets  Never messaged or answered responded    hours later  Mouse holes in walls and broken knobs Never responded had dangerous situation Being better hosts
629064232,Good luck in your search and always price check  Prices are not that great   A message was sent to me saying I overpaid     dollars for a airbnb in the Skyline building  when I tried to book the same place that week  it was not available and nothing was said or done about the money i paid    weeks later it was available  I really liked Zencity until the last   trips  A refund would be nice as I always followed the rules and kept the places clean  Thank you  When I asked about the overpaid refund  Same as above A refund or a free weeks stay 
624151641,Terrible  Do not stay at this place or any Zencity location  The person renting out this place did not have the rights to the apartment as their lease had ended  As a result  we were kicked out a couple hours into the stay by the landlord and were not even issued a refund   The host did not have the right to rent out this unit and we were therefore forced to leave a couple hours into our stay  
664902188,Dont go with zencity  they failed to have the apartment cleaned when I arrived  The bed was slept in  dishes in the sink  trash in all the garbages and used toothpaste in the bathroom sink  Then on my last day of the stay a maintenance man unlocked the door and came in while I was sleeping at     am  They would not make it right  Its big corporate and you get the run around  Having the matinace man come in while I was asleep is horrible  If I had been a girl I would sue you for sexual harassment  Having a locked door open at      am out of your sleep in your underwear is not a good experience  All that after non cleaning   It u    s much much smaller than the pictures make it look   The key pad does work  The bed was unmade  dirty dishes in the sink  the trash was not taken out  they literally did not clean it after the last person had been there  they apologized but only gave me    dollars off for the whole ordeal I had to get a different place  which they did pay for   but was very unprofessional and I had to fight for my    instead of them making the wrong right  Also the iron does not work  and there customer service is horrible  The matinace man walked in on me while I was sleeping  Clearly he thought the place was vacant so they have communication issues as well   Its also in a rental place were its probably illegal to have air bnbs  It would be fine if they had better customer service 
623307502,Read carefully All my food for that stay spoiled since I was in a hotel without a kitchen   No mention that there was a flight of stairs outside making it handicapped inaccessible   No handsoap  no disinfectants anywhere  floor was sticky upon entry  Told them I was NOT staying there apparently that wasnt enough to convince them 
644808605,  Crazy smell coming from garbage disposal and dishwasher    Other peoples hair all over the floors    Broken couch with holes ripped through fabric    No window in the apartment that can be opened so youre stuck with smell    Broken thermostat    Unsecure building the front door opens for any code    Apartment is not whats in the photo   u     Crazy smell coming from garbage disposal and dishwasher  n u     Other people u    s hair all over the floors  n u     Broken couch with holes ripped through fabric  n u     No window in the apartment that can be opened so you u    re stuck with smell  n u     Broken thermostat  n u     Unsecure building the front door opens for any code  n u     Apartment is not whats in the photo    Crazy smell coming from garbage disposal and dishwasher    Other peoples hair all over the floors    Broken couch with holes ripped through fabric    No window in the apartment that can be opened so youre stuck with smell    Broken thermostat    Unsecure building the front door opens for any code    Apartment is not whats in the photo
650523880,Look elsewhere for decent accommodations  The place REEKED of cigarettes  even thought there is a non smoking policy  Our hair and clothes smelled like cigarettes after the first night  Going out and about smelling of cigarettes was awful   Sleeping in that was unpleasant  to say the least  We absolutely could not spend a second night at the apartment and found new accommodations the next day and checked out  We washed our cigarette smelling clothes ASAP  It was really gross   Sam and I are not ones to complain usually  but this had to be addressed  There were a variety of smaller issues  which are easily overlooked  considering the basic requirements of cleanliness are held up  However  this was not the case as the place was an ashtray  The apartment and its furniture were falling apart  The fridge leaked  The toilet did not flush  the shower took a solid    minutes to warm up  and the water pressure was very weak  Some other minor things  like the blinds were all convoluted and not attended to properly   All in all  The biggest issue was the reek of cigarette smoke that made our stay unbearable  besides the variety of falsely advertised amenities  Also  Zencitys reluctance to properly address the situation was disappointing    I contacted and explained our issues with the apartment to Zencity  First they offered alternative accommodation  but for another date  Which of course  visiting Chicago  we needed a place to sleep then and there  They initially charged us for the second night we did not stay  When I declined their offer and further explained the cause of our cancellation  Zencity went quiet and has not responded to my request for a refund  Ive tried to contact them for multiple days now   Spare yourself the headache  money  and unpleasant consequences of booking with Zencity and go with another Airbnb host  I wish I could leave a good review and not have had dealt with all this  The new place I booked is cheaper  in a great location  and is truly CLEAN and properly maintained  Hi Zencity   can somebody please get back to me regarding my stay and refund for checking out  Thanks   The place reeked of cigarettes  even thought there is a no smoking policy  The apartment and its furniture were falling apart  The bathroom had issues with the toilet  water heater and pressure   Reeked of cigarettes  Made our clothes and hair smell like cigarettes  The fridge leaked water  The bathroom plumbing was awful  Responsive at first  and then not at all  when confronted with a complaint and the request to resolve a refund  Accurate description of expected environment 
652351810,Air conditioning doesnt work and they didnt fix it the entire time we stayed there  It was very hot and we contacted host multiple times about this  They said they will send maintenance team but no one arrived to fix this  The place is not at all worth of the money  WOULD NOT RECOMMEND THIS PLACE   They didnt let us know about the air conditioning issue  Fixing the addressed problems and being nice to the customers  
632304466,This stay was disappointing   Wifi didn u    t work and host was unresponsive   The host forgot to approval my reservation after check in time 
700937828,No comment 
621153530,I will not personally ever recommend this place  Horrible experience  Very strict building to be in  No personal space  Room photos look smaller in person  If you want fresh air theres no windows that can be open in this room  Horrible security  Horrible property manager  Just save your time and headache away from this place 
651610312,The rounds of clips  rapid gunfire  drive by shootings  screaming  sirens and murders went on all weekend long   The rounds of clips  rapid gunfire  drive by shootings  screaming  sirens and murders went on all weekend long  
624544419,Well I paid for my place little did I know they gave me wrong codes answered my text or my emails with automated responses and then at the very end they offered me     of my money back which I thought was a joke if I gave them     of their apartment back after renting it they would not have been very happy about that but since Im a great guest and I always leave my places in excellent condition  why would they think I would be happy with that offer
714125531,They cancelled my reservation hours before I was supposedly to get there  They cited  maintenance issues   I asked what kind of maintenance issues they were and why they would take all five of the days that I had reserved  They had no answer  I had to settle for another place  as it was the last minute and I needed a place to stay  Very stressful and disappointing 
629613866,Do not stay here  Entry box was broken and I couldnt get in  Host owner called me back two hours later and called me a fucken bitch because I was unhappy that I was locked out  I am   months pregnant and drove    hours to attend my sisters funeral only to be cussed out  lose money and not have anywhere to stay  I am devastated  Go out of business  This was listed as luxury  upscale  Instead the box was broken and I couldn u    t get into building   Box was broken  Called the owner host for access  Im  months pregnant and drove    hours for a funeral  Only to be called a fucken bitch when I called the host owner and was threatened by him as well  I ended up not having a place to stay during the trip  Owner called me a fucken bitch and hung up on me when I called because the box was broken and I couldnt access unit Owner was rude  irate and unorganized  Called me back hours later only to blame me for not accessing the unit  Called me a bitch and threatened me  Place is run down and entry box is broken  I took pictures so there is proof  I was never able to stay in the unit and lost money and had nowhere to stay for my sisters funeral 
672958151,  
672974944,The place was comfortable for one person not two and if your not from here its in a bad area The place was comfortable for one person not two The key was not in the box we had to go through a whole thing just to check in
658523246,There were a  multitude of issues that werent addressed  First and foremost  this place is advertised with AC but that is not the case  The unit in the living room is so tiny  it doesnt even cool off the living room and attached kitchen adequately  When I brought this up  I was told by Zencity that they would have maintenance come and install at least   AC unit  if not   in the two bedrooms  The way the place is set up  the bedrooms are down a hallway from the living area   there is no way in hell this tiny unit would be able to cool the bedrooms  The towel rack was broken  They said maintenance would also fix that  MAINTENANCE NEVER CAME  We slept on the floor of the living room because the bedrooms were so hot  Which caused me to have neck and back pain  Its one thing to have an issue  its another to make promises and not deliver  They also said that there was a fan in the closet   there was no fan when we got home on Friday night  We found   blood stains on the rug and a used condom wrapper on the floor of one bedroom  We had issues checking in as there was no key to the building in the lockbox nor instructions on the alternate way of getting into the building  Also  after sleeping on the floor and picking up the comforter to clean up the space  it was filthy underneath  I dont think the floor has been vacuumed in some time which made me even more nervous because of covid  While they were timely in their responses to my concerns  none of them were actually fixed  Their solution was to let us leave on Saturday and get a small refund  not even     saying it didnt  seem like a good match   We were there for a funeral and did not have the time or the mental space to search for another place and move all of our things  This is the first time Ive had a negative experience with Airbnb  I still love Airbnb but definitely not this place  You need to get your stuff together  One problem after another  that you did not address  You made promises that were not kept  Im very disappointed   There is a tiny AC unit in the living room that was so small and weak  it did not even cool the living room and attached kitchen adequately  The way the space is set up  the two bedrooms are down the hall from the living room   there is NO WAY even a high end AC unit would be able to get to them  When I called about it  I was told that maintenance would come and install at least   unit  if not   in each of the bedrooms  Maintenance never came  I was told via messenger that there was a fan in the closet that we could certainly use and when I returned  there was no fan either  Maintenance did not come on Friday when we checked in nor Saturday  I did not sleep well either night as we slept on the floor   and in fact  had neck and back pain   There was no key to the building front door in the lockbox  There were detailed instructions on getting the key to getting in the front door to actually getting inside the unit  But there was no key to the front door  I re read the instructions a few times and finally called ZenCity  I was told the  code  to get into the building after waiting on hold and waiting in the heat outside  If their instructions were so detailed  why werent they updated in the instructions  They later told me that the last tenant  took the key   I dont believe that for a minute  We found a used condom wrapper on the floor of one of the bedrooms  Because the AC didnt work  we slept on the floor in the living room and when I picked up the comforter  it was filthy on the bottom which means it hadnt been vacuumed in some time  This of course  is a concern during the time of covid  We found   blood stains on the carpet in the living room  the towel rack in the bathroom fell off when we put a towel on it  Communication was good and somewhat timely but it was all lies  They promised maintenance would come with   AC units and would fix the towel rack  That never happened  Its one thing to have issues which can happen  its another to make promises and not deliver on said issues  Its completely unprofessional  If you advertise AC  then there should be adequate AC which there wasnt  Every host should be cleaning more than thoroughly with covid in the air  If there is a problem  fix it   they just made a bunch of empty promises  This was the worst Airbnb experience Ive ever had  Truly disappointed  The  solution  they had was attempt to kick us out on Saturday before our departing day of Sunday  saying  it wasnt a good fit   We were there for a funeral   there was no time or energy to look for a new place and move all of our things in between going to the wake and funeral  How about you just deliver on what you promise  I believe we should get a     refund for the problems we had   Airbnb was not helpful either 
635512070,Pending    Follow up contact was less than desirable 
633015624,I would never suggest booking with this host  They are very dishonest and will not respond to legit concerns  Our place did not have lights in the bathroom for   days  They never came out to fix it  We had to use our phones as flashlights to shower  They told us that it was not an emergency  Who does that   There was only one set of towels for   adults  Our reservation got changed a day before we came into town  I tried reaching out to the host only to be ignored  They are very shady and I will never stay at their properties in the future  They ruined my first time in St  Louis  Also the photos that they post is all smoke and mirrors  The place is sooooo much smaller than the pictures depict  Cheaply made furniture and there was damage to the property as soon as we got there  The bathroom had a dirty tub and dried up poop stuck on the toilet  Renters Beware     You guys suck  You ruined me and my friends first visit to St  Louis  I will never be back  I hope you all are happy with my hard earned money  Businesses like yours will never prosper because all you care about is money and not the actual person  I saved up for months for this trip just to have it ruined  I hope you can sleep well at night knowing how you operate your business   Our booking got switched the day we came into town  This was not our original booking  They moved us from the heart of downtown to the   Hood    They would not respond to any messages about the mix up  We were forced to stay there because they only wanted to refund less than half of our money  I will definitely be contacting the Better Business Bureau about this host and Air B B   There was dried up hard poop in the toilet that must have been there a while  The tub was dirty as well  We actually had to go out and buy tissue paper as well as extra towels  We had no lights in the bathroom for three days  They told us that it was not an emergency and that they wouldnt be able to fix it  We had to shower and get dressed using our phones as flashlights  I was hosting this trip for my friends  can you imagine how embarrassing this whole experience was    The placed us in a bad neighborhood  This was not the original listing that I signed up for  I paid almost      to stay   days in a cramped  dirty  dark apartment  I will never rent with Zencity again  I took so many pictures to back up what took place  I also have every screenshot from the constant contact that I tried to make with the host  Very unprofessional and dismissive 
634334623,Do not book  You will get a roulette of apartments none of which will be cleaned  Do yourself a favor  dont book with Zencity  Wow   This is not the unit I booked on air bnb  This is a false advertisement with no contact with the host what so ever   Pet hair and other hair all over the apartment including the bathroom and bed sheets  Microwave had red sauce splatter all over it 
634255763,If you want to wait outside the unit for an hour and have soaking wet carpet that smells awful this is the place for you  The only thing that was good about this Airbnb was the kitchen  I suggest making sure everything actually works and smells nice in your units before giving them to visitors  Carpet was soaking wet and left an awful smell  and air conditioning did not work   Lock did not work to get into unit  Had to wait an hour to be switched to a different unit that seemed like they just cleaned while we were waiting  I would reccomend this place be listed at    
670210965,Unfortunately  we had a male use the key code we had to come into the house and as two sisters staying there  it was very unsettling  The next morning we also found cockroaches  If these two incidents were taken care of and prevented  then I would recommend this place but cannot until this is dealt with  We had a man break into the house using the same key code that you gave us  He came into the house and closed the door before we got over to the stairs and he let us know he was in the wrong house  While this seemed to be an innocent mistake  there have been people who use this approach to check to see if a house is a good place to come back to and burglarize  My sister and I did not feel safe in this house after that and its very concerning that someone else would have the same key code that we did to this place  I messaged you immediately and never heard a response which is also very disappointing   The next morning we also found cockroaches in the kitchen drawers  the brown banded ones  Im not sure why we would be paying an     cleaning fee  which Im sure each customer is paying and still find cockroaches in a house   Both of these were very disappointing because both of us were very excited to stay and were ready to book again until these two incidents occurred  Had cockroaches in multiple drawers in the kitchen  Check in communication was great  I however did not get any response to my concerns about someone breaking into the house 
651044591,The apartment is smelly   elevator is dirty   nasty   common area is just horrendous  Parking is difficult to find   street parking   I paid      for two horrible nights  Read the cleaning fee and parking accommodations before renting   not worth it   
650182512,Do not rent from these people They are liars and deceivers  What they advertise is a lie  I have a medical condition which excludes me for the governor of wearing a mask I went into the building and was thrown out of the  building because I couldnt wear a mask  They did not tell me this  Nothing was open as they advertise it was  And they wanted to charge my account without my approval when I never stayed in the room  Beware there are plenty of places do not spend it with these people they will steal your money and will not give you a refund  Beware You are the worst place I have ever engaged  Your lies and your deception will catch up with you  Taking money from peoples accounts and lying to them is unacceptable and it will come back to you   They lied about everything they advertised nothing was open  Terrible just terrible They lied about everything they advertised just terribleTerrible No  These people lied about this place  False advertisement  I never stayed at the place and yet they still wanted to charge me on my credit card and I never authorized it  Dont stay with these people
651009021,Be very wary when booking your stay  Online description does not fit  Very rude and unhelpful  They will not assist you to make your stay comfortable especially during hard times No comment Was in a wrong listing
636931679,Make sure WiFi works before you check in  mine didnt work for a entire   night stay  Also be weary of a heavy smell in the bathroom from something unknown   No WiFi  dirty dishes were unexpected  also who would expect a stinky bathroom  Dirty dishes stain on sheet on arrival  stinky bathroom Working WiFi and not a stench in the bathroom of mold or something dead
641163310,DO NOT BOOK HERE   Host is unhelpful and apartment was not clean  This was the worst experience I have ever encountered on Airbnb   To add to my frustration I saw that multiple other guests had posted similar issues regarding cleanliness   I booked this at an advertised      night and was charged         night  Room was not clean Dirty dishes in dishwasher and in cupboard   Stains on walls  doors  cabinets   Food debris and trash on floor around and under couch   Hairballs on the floor by the bed   Pubic hair on walls of shower  Marty was evasive in his responses and unproductive in solving the problems Clean conditions  responsive host  amenities that demonstrated the host actually wanted their guest to feel comfortable   No detergent for the dishwasher or washing machine
622155959,Wouldnt recommend this unit   AC is malfunctioning in bedroom and dust was so bad that I had to turn off both AC units   Literally got a sore throat from only staying inside unit during quarantine   And couldnt sleep with windows open by of downtown traffic noise Checked in about issues with ac unit and dust in heater   No response   Can not recommend this unit and contacting AirBNB for resolution
641165332,WARNING  For our entire stay the apartment flooded   There was a lot of water that was coming in from the walls and eventually went into the master bedroom and completely soaked the carpet to the point we couldnt walk on it  The hallway was filled with water  The host never once fixed the issue  They said they would get maintenance there and never did  We had to deal with the flooding and actually use our own towels to clean it up since there was not enough   The host is now ignoring my messages despite sending them proof of all the flooding  which they have known about since another guest stated it flooded during their stay as well  I would highly recommend staying somewhere else as this may flood during your stay as well   and the host is not in any rush to help fix it or make it right  It is clear they do not care about their guests safety satisfaction  Horrible experience  I will not be booking with ZenCity again  Instead of trying to make money  put your guests firsts  I have tried to be patient and kind to you throughout this experience and your company has done nothing but ignore the fact you allowed us to stay in a flooded apartment and did NOTHING to help us  You refuse to provide us a refund and ignore my messages  I will never rent from your company again  Host was not concerned at all about the flooding issue happening in our apartment during our stay   was told there was nothing we could do as the apartment hallway completely flooded as well as bedroom floor was soaking wet  Did not even provide extra towels as we had to use our own to clean it up  Never once sent maintenance and never once tried to refund us for all the issues  The host knew of flooding issues happening in the apartment from January and still has this place listed knowing it may flood when it rains 
640108989,A total False Advertisement  This wasnt what I thought I booked  Whats advertised in the pictures on this profile was not the place I stayed in  Completely disappointed  Worst Airbnb yet  A total False Advertisement  This wasnt what I thought I booked  Whats advertised in the pictures on this profile was not the place I stayed in  Completely disappointed  Worst Airbnb yet   A total False Advertisement  This wasnt what I thought I booked  Whats advertised in the pictures on this profile was not the place I stayed in  Completely disappointed  Worst Airbnb yet   When I communicated to the Host about the room they stopped replying  False Advertisement Not worth the stay 
