id,concat_comments
480878800,Photos are of a different apartment  so just know that what you see is not the same as the apartment itself  Furniture is similar though  Much fewer windows in the actual unit    Water pressure and water temperature were truly the worst part of this apartment  Either scorching hot or freezing cold  And the pressure was just ridiculous   I could spit water at a higher pressure    Only   stove burner works  no kitchen knives   Pictures are of an entirely different apartment  Similar furniture  but different  
479339807,Honestly I was immensely disappointed by this experience  I love Airbnb and have stayed at dozens of places across the US   both for work and fun  Ive never been so shocked by how horrible a place was compared to what it was advertised as and how much I paid for it  DO NOT WASTE YOUR MONEY HERE  There was a giant hole in the ceiling in the kitchen  Every single drawer in the entire place was peeling grossly   to the point where we wouldnt put anything in them  There were bugs in the whole apartment  Couch was different than in photos  nothing on the deck worked at all  Basically an empty shell of an apartment  Honestly the location is THE ONLY positive about this entire place  However  theyre totally wrong about free street parking   its all permit on that street from  pm  am   Couch was different than in photos  nothing on the deck worked at all  Basically an empty shell of an apartment   Communicated fine  Honestly the location is THE ONLY positive about this entire place  However  theyre totally wrong about free street parking   its all permit on that street from  pm  am  Honestly I was immensely disappointed by this experience  I love Airbnb and have stayed at dozens of places across the US   both for work and fun  Ive never been so shocked by how horrible a place was compared to what it was advertised as and how much I paid for it  DO NOT WASTE YOUR MONEY HERE 
477119331,Zen City told me in writing that there will be an extra bed and two people can comfortably stay in that studio apartment  However  there was only one bed and I have to manage somehow sleeping in the same bed with my faculty colleague  When I requested for an extra bed they said they can not arrange and studio design was changed and it was under renovation  They did not even gave me an air bed  they said I can buy from the store  I was traveling from India  however can I buy a bed and take it back  This was totally unexpected  Zen City should offer me some compensation for this  Zen City told me in writing that there will be an extra bed and two people can comfortably stay in that studio apartment  However  there was only one bed and I have to manage somehow sleeping in the same bed with my faculty colleague  When I requested for an extra bed they said they can not arrange and studio design was changed and it was under renovation  They did not even gave me an air bed  they said I can buy from the store  I was traveling from India  however can I buy a bed and take it back  This was totally unexpected  Zen City should offer me some compensation for this   Zen City told me in writing that there will be an extra bed and two people can comfortably stay in that studio apartment  However  there was only one bed and I have to manage somehow sleeping in the same bed with my faculty colleague  When I requested for an extra bed they said they can not arrange and studio design was changed and it was under renovation  They did not even gave me an air bed  they said I can buy from the store  I was traveling from India  however can I buy a bed and take it back  This was totally unexpected  Zen City should offer me some compensation for this   Zen City told me in writing that there will be an extra bed and two people can comfortably stay in that studio apartment  However  there was only one bed and I have to manage somehow sleeping in the same bed with my faculty colleague  When I requested for an extra bed they said they can not arrange and studio design was changed and it was under renovation  They did not even gave me an air bed  they said I can buy from the store  I was traveling from India  however can I buy a bed and take it back  This was totally unexpected  Zen City should offer me some compensation for this 
423633241,The apartment was very dirty and I had to do much of the cleaning myself  Overall the neighborhood was nice and the price was cheap  I feel that due to the condition of the house and the lack of cleanliness of the apartment  we should have the cleaning fee returned  as we did much of the cleaning ourselves  There were dirty washcloths in the bathtubs  stains and hair on the sheets and towels in the bedroom  the overall smell of the apartment was unsavory  the amount of crumbs and human nails that were found was appalling  and it seemed that the apartment hadnt been cleaned in quite a while  We were not informed of the construction that did not let us enter through the front doors and we could not find the side door access  When we saw the construction we contacted the host to get further instruction to enter the building but we had to wait in our car for a long time because the host did not answer and we did not know how to access the building 
627067457,Place had a cool view but the room itself had a weird smell the whole weekend  I messaged through the app about getting into the place and didnt get a response back  Had to call which is fine  Hot water doesnt last long  WiFi didnt work  And there is no rooftop like it said in the description at the time of writing this review  Place had a weird smell  WiFi didnt work  there was no rooftop  Didnt respond to me on the app 
464023993,I could write a novel here about my personal opinions about renting from Zencity and how this is      a business and not someones personal property that they take care of or have any pride of ownership in  But Ill try not to  This is simply a turn and burn facility that is looking to make money  Period  As a fellow host  I just expected much more care and cleanliness for the price    I would caution anyone deciding to stay here or any Zencity property and Ill just stick to the facts as to why          Found a dead cockroach in bedroom     Found little black hairs all over bathtub  which was eroding  and black hair in freezer     Floors wore filthy  do not walk barefoot in there     The fridge was disgusting with leftover food and what looked like fresh spilled kool aid stains everywhere    We complained  they came into the apartment while we were away WITHOUT OUR COSENT to  re clean   We returned to the same mess and kool aid stains  The only difference was now the place had a horrible smell of chemical cleaners  we couldnt breathe and had to open all windows and leave for quite a while     The water was BROWN coming out of the pipes when we initially turned on the bath water   awesome     The neighborhood is great  Whole Foods is walking distance and so is the lake    Best part about our stay was checking out   just not what we expected at all  attention to detail  cleanliness and care
620786591,The nest had a lock on it  I had to ask twice for the heater to be turned off before they finally unlocked it remotely  Someone unlocked and went into the apartment during the day  Im assuming cleaning people  and when I addressed this with Zencity  I got no reply  I left a day early due to personal reasons and once again reached out to Zencity stating that the apartment needed extra clean due to my line of work as a nurse  I was leaving the apartment    hrs before check out  cleaned surfaces I touched often with hospital grade disinfectant  and still got not a single response  My plan had always been to stay with Zencity for the duration of my time in St  Louis but the lack of communication is a huge issue along with SOMEONE HAVING ACCESS TO MY APARTMENT WHILE IM IN IT  Im very upset with how this company has treated me these last few stays  I will no longer be staying with you  Someone WALKED INTO MY APARTMENT when I addressed it with them no one responded 
566246496,Unfortunately  I cant comment on the space  since I was not able to access the loft   I arrived and followed self check in instructions  but found no key in the lock box   I tried for over an hour to reach the host  via phone  supposed    hour urgent response line  and airbnb message  but after receiving no response  I ultimately had to make other plans  it was getting late  I had to be ready for early meetings    Hopefully  this was just a mistake on their part  but the communication went from great before my arrival to very slow and incomplete after things went wrong   I had to scramble to find alternative accommodations and am still working on getting a refund   I can say that the location seems to be convenient  near the convention center and restaurants    Please process refund grievance   No idea  aside from the lack of key where there should have been one   I can really only rate the check in here  since I wasnt able to access the apartment and  due to the late hour and a full schedule for the rest of my stay  moved to other accommodations after waiting more than an hour for a response to multiple messages by phone and over airbnb   Prior to this  the communication had been good  so I was surprised when I arrived to find no key in the lock box and no immediate response to my calls texts  The communication was great before my trip   However  this broke down when things started to go wrong with check in   I called the host phone number  and got to an automated messaging system   The system was strange  because it went back to the main menu once no matter which number option you pressed   Once I figured out that you have to go through the full system twice  I left two messages on the  urgent     hour message response system  and one on the regular help line hoping for a response   At the same time  I wrote to them via the airbnb messaging system   I arrived at   pm  and waited in the lobby until     before starting to look for a safe walking distance alternative place to stay   I stayed in the lobby for an additional     minutes doing this  while hoping to hear back from zencity   After moving on to a hotel so that I could use the facilities and get some sleep before early meetings  someone did finally reach out with an alternative code  via airbnb   they never called me back   but I had already gone to bed   So far    days after check in  I have only received one follow up message  telling me to cancel   Other requests for compensation have not be answered  nor has my grievance received a response  Would have been great  So far       for a very stressful  not at all zen  arrival for my first visit to St  Louis is not a good value   If the place is as advertised  would be great 
347130369,Dont expect reliable cleanliness or good customer service  Ive never had this situation in any other air bnb  but it makes me doubt the reliability   references to cleanliness  check in was fine My host was not helpful and instead was defensive when I said I was having a problem with the cleanliness of the rental   He offered no solution 
335990209,They manage many units so expect confusion and auto responses  And apparently key sets work for multiple units because arriving tenants were able to unlock our unit waking us up at  am  Not safe    Having multiple keys that access any unit is a safety hazard  We were mortified to have arriving tenants able to open our unit waking us up at  am  Thats really unacceptable   We were given pre arrival instructions to access a unit that was already occupied   The instructions lead to a key lockbox that already had the code dialed in and had no keys in it  We called and were given a new code for a different lockbox with keys for a different unit but found out that new unit was double boomed when the other tenants unlocked our door waking us up at  am leading us to understand that all of the keys work for any of the units which is most certainly a safety hazard  Responses seem mostly auto generated 
335576056,Wouldnt recommend this place  building is in good location  but the entrance and hallways are extremely old  dirty and uncomfortable  I chose this listing because of their location and amenities for my bussiness trip  there was no working internet connection  there for no working TV and the AC was broken  my first two days when the weather was warm  were unbearable inside the apartment   Slow response from the host  and when i called twice to complain  the person that was supposed to come over to fix the AC never showed up  I would never stay there again   There was no working internet connection   since this was a business trip  that was a major inconvenience  therefore there was no TV  and the AC wasnt working  and the firat   days  since the weather was warm  it was unbearable inside the apartment  The building hall is filthy and uncomfortable   The location was good  The building is extremely old and dirty  The unit itself is really old too  the furniture is nice  but in my experience the lack of advertised amenities made my stay really uncomfortable  Would not recommend   by far the worst experienceso far on Air BnB
332195580,the price is not matching the appartment  i paid too much  the photos made a good impression but the appartment is old and dusty  besides that its noisy  we left after only    min and i camcelled the booking  i also never got any response from Zenciry  definitly not recommandable   the appartment isnt luxurious or similar at all  the photos look much better then in real  its a tiny  noisy n dusty place  definitly no villa  as written at the entrance door  the price is way too much for what you get   checkin was easy and ok he never respondee nice neighbourhod but the building is very old and therefor noisy and dirty  too expensive  i paid over     dollar for   nights and expected a higher quality n comfort for that amount  the place is never worth that money 
316631996,Beware of this listing  The shower did not work and the host did not come by or send anyone to check the problem  The host has continued to maintain falsehoods and misrepresentations about this event in email communications   The shower did not function  It produced either ice cold water from the city or boiling water from the buildings boiler  There was no mixing and no way to take a shower   The worst part of this experience was that the host did not respond to my complaint and that I had no way of contacting him except through once a day AIRBNB emails  The host did not come by or send anyone to check out my complaint  AIRBNB has also been unresponsive and resistant to my request for a     discount for my payment  A lodging with a non working shower and an irresponsible  elusive host is not a good value 
305088132,This spot is fairly far from downtown and any L stops  But it is a cute spot in a lovely neighborhood  The space is NOT adequate for summer months due to issue with the electrical circuitry that the window AC unit is plugged into  But  it would likely be ok for cooler months  We had to move to another AirBNB due to this issue and had a lot of difficulty addressing this issue with the host    Photos of the space made it look better than it is  Space was fine  but shoddily put together and clearly needed better investment  Space has poor electrical circuitry than causes the kitchen light to be on when the AC window unit is on and you cannot turn off that light without turning off the AC    Hosts were difficult to communicate with and fairly unresponsive to our issue   Difficult to reach quick public transportation to downtown   This is a fine enough place for cooler months  but inadequate for the summer  
292262127,This place is very clean and functional but it IS NOT what it looks like in the pictures  Theres no washer and dryer  no marble counter tops  no tv in the bedroom  no luxury amenities as shown in the listing   Check in was very long  We didnt receive keys until   hours after checking in  This was my first airbnb so this wasnt a great experience   The record player  fresh sheets  towels  and comforters were a huge plus but I wouldnt book here again   This listing is NOT as described  The unit looks nothing like the pictures    The concierge did not have keys to give us upon arrival  It took   hours for us to receive keys  Host evaded the fact that the pictures that were shown did not match the actual unit  
159769196,If we could rate this half a star  we would due to multiple issues we had with our stay at Chriss residence  as well as the service with Chris as a host  The only positive is the neighborhood     The residence was not up to the cleanliness standards to be expected for the price        per night   The building is not properly advertised for the neighborhood that its in  however we understand that this may not necessarily have a direct affect on the residence itself  Although  in this case  it did  The elevator was not functional  causing us to hike luggage up five flights of stairs  We have multiple pictures of stains on the walls  dirt and grime in the refrigerator and freezer  as well as faulty hardware in the bathroom  We also noticed that the dishware was not properly cleaned and had yellow caked on residue from previous usage    Chris was extremely unprofessional  and needed to visit the residence multiple times during our stay which really made us feel uncomfortable  and this is something we have never experienced in previous AirBnB stays  let alone hotel stays for comparable price points  There was a showing of the space scheduled during our stay  which was completely unacceptable  Chris also needed to retrieve a garment for a  supposedly  previous guest while we were staying  which also made no sense to us  Why couldnt these things be handled after our stay was finished     Furthermore  we had booked a stay at one of Chriss other listings which we had to unfortunately cancel due to a change of schedule in our business trip  The fact he was unwilling to refund the booking fee for the reservation at the other property that we unfortunately had to cancel really didnt settle well with us  Especially since we had booked a longer stay at his other listing    All in all  we are completely unsatisfied with Chris as a host  and even though the Gold Coast property is available in a desireable area  we would much rather stay elsewhere than waste money on such a low quality listing    Unfortunately  we wont be able to provide you with a five star review due to multiple issues we had with our stay in your residence  as well as the service with you as a host     The residence was not up to the cleanliness standards to be expected for the price  The building is not properly advertised for the neighborhood that its in  however we understand that this may not necessarily have a direct affect on the residence itself  Although  in this case  it did  The elevator was not functional  causing us to hike luggage up five flights of stairs  We have multiple pictures of stains on the walls  dirt and grime in the refrigerator and freezer  as well as faulty hardware in the bathroom  We also noticed that the dishware was not properly cleaned and had yellow caked on residue from previous usage    We mentioned this to you during our stay  but the unprofessionalism of constantly needing to visit the residence during our stay really made us feel uncomfortable  and this is something we have never experienced in previous AirBnB stays  let alone hotel stays for comparable price points  The need for you to schedule a showing of the space during our stay is completely unacceptable  And the need to retrieve a garment for a  supposedly  previous guest while we were staying there makes no sense to us  Why couldnt these things be handled after our stay was finished     Furthermore  the fact that you were unwilling to refund the booking fee for the reservation at your other property that we unfortunately had to cancel really didnt settle well with us  Frankly  it pissed us off  and we would have much rather have canceled the second reservation if we knew we wouldnt incur this ridiculous fee again  Especially since we had booked a longer stay at your other listing  You have every opportunity to refund this charge  AirBnB doesnt hold you to this  Weve already sent a refund request  yet we see that you are much more interested in taking advantage of funds from potential guests     All in all  we are completely unsatisfied with you as a host  and even though your Gold Coast property is available in a desireable area  we would much rather stay elsewhere than waste money on such a low quality listing     Your guest mentioned some issues that weren u    t accurately reflected in your listing description  photos  Additional comments   u   cThe building is not properly advertised for the neighborhood that it u    s in  however we understand that this may not necessarily have a direct affect on the residence itself  Although  in this case  it did   u   d    The retrieval of the keys was communicated very well  and it was easy to get into the building  however the elevator was broken and this was not communicated with us     Although in a great neighborhood  the apartment was overpriced and not of value  For the same price of the stay  we could have stayed in a hotel with clean linens  and an overall higher quality environment  
96588694,The Bad   Not clean  We had to clean up other peoples hair in the bathroom before we could use it  we were grossed out  There was hair and pee stains on the sheets  The walls  cabinets  and doors throughout are grimy with dirt and little spills here and there  I dont know how we can be charged a cleaning fee if it wasnt even cleaned for us  The Wifi doesnt work and it looks like other guests report the same  The location is right above a bar that plays music until  am  we didnt sleep much  We couldnt enjoy the views because there was construction going on which woke us up very early       The Good   Great location  There is a parking garage right across the street which was very convenient for our rental car  which you dont need  at all  parking is expensive  too   Divvy bikes were very accessible  right next to michigan avenue and all the restaurants and shops  Check in and out was fairly easy   The unit was larger than we expected    Would be nice to know theres construction going on so all the windows are blocked  Also  to know this is above a bar that plays music until  am ans that the walls are paper thin    Once you sent the written instructions  everything was good  I dont think there should ever be a youtube video  written instructions are the most accessible  especially if you dont have cell phone service   Good communication during check in but would have liked a response back to the message we sent after checking out   This is the most expensive weve ever paid for an airbnb and it was the dirtiest unit weve had  With the added cleaning fee  wed expect it to be clean for us  
91424776,My trip to Chicago with my girlfriend was amazing  no thanks to Chriss apartment  All the great reviews  made picking Chriss apartment an easy decision  However  my girlfriend and I experienced nothing but issues  We had difficulty checking in  There was confusion over which unit we were in and both units were dirty  We were never provided clean sheets or towels in the three nights we stayed at Chriss apartment  The sheets were covered in little hairs and smelled bad  The towels were damp and smelled worse than the sheets  The floors were dirty and half the light bulbs did not work  Chris stated he would provide a gift card to a local restaurant for the check in ordeal  but a gift card was never provided  After check out Chris stated he would issue a     refund for the awful hospitality  but the refund was never issued  Airbnb did take it upon themselves to issue a one night refund due to the check in issues we faced  Chris did not even call to express his apologies   To future renters    bring your own towels and sheets     The kitchen and bathroom did not match the pictures in the listing  Please let me know if pictures are needed to confirm   Instructions provided for check in were inaccurate  Lock box combination provided did not open the lock box  When correct combination was provided  keys were not in the lock box  After calling several times and waiting over    minutes after our check in time  the keys were placed in the lock box by the people previously renting the apartment  Once we go to the room  the place was not cleaned  After speaking with Paul  Chriss assistance   he indicated we were given instructions to the wrong apartment  Instructions stated  th floor  but we were supposed to be on the  nd  Regardless  both units were uncleaned upon arrival   Paul was extremely helpful and understanding of our ordeal  however  it seemed like Chris did not care  He indicated he would provide a local restaurant gift card to compensate for the issues we faced at check in  Gift card was not provided  After check out  Chris stated he would issue a     refund  refund was not provided   The location was great  Close to everything we wanted to do  I had a terrible experience staying at Chriss apartment  Based on all the great reviews  I thought staying here was a no brainer  I was wrong  I had issues with checking in  Both units I was directed to were dirty  I was never provided clean towels or sheets  Several of the light bulbs were out  the refrigerator seemed to be dipping coolant  my white socks turned black within minutes of walking on the carpet  and the pictures of the kitchen and bathroom provided on the site did not match the unit I stayed in   Chris assured me he would provide a gift card to a local restaurant for the issues faced at check in  Gift card was never provided  Chris then stated he would provide a     refund for the issues with my stay  another promise broken  To future renters of Chriss apartment  please bring your own towels and sheets to be safe  If you forget  there are plenty of nearby stores to buy some 
618137059,Poor service  poor communication  dirty towels  horrible customer service  I think our experience warrants a discount and refund of partial funds for our stay  It was terrible  Late  Not told the place was ready until we arrived to pick up keys  Then lied to and told the cleaner was in route the clean   After waiting    minutes the cleaner had still not arrived  Following thru on the promises you make customers 
668706993,There were multiple problems with the place and the host was either unresponsive or slow to respond 
613359193,Floor looks not cleaned for long long time  liquid spill markings in number of places over the laminated floor areas  white chalk like powder by the basebords  totally dirty all over the appartment  carpet in bedrooms not vaccumed  old spilled liquid residues in the fridge  glass or coffee cup rings on the countertop  old toothpaste markings on the bathroom sink area  dirty kitchen sink area  dirty utensils  Not sure if I want to stay in any units by Zencity  bc of the ignorance  I wrote a message to the host describing in details all cleaning issues troughout the appartment  received response that are sorry that the  cleaning crew missed few spots   The  few spots  is      sq ft area     I was asked to send pictures  which I did  but never received response  Clean place  Owner had a chance to send a cleaning crew and offer to clean it  Never offered to do so 
624310809,Good luck we paid for a   night stay and were given wrong code to smartlock so couldnt even get in and had to find another place to stay at the last minute  When someone pays to stay in your units and they never even get in the door because the smartlock code doesnt work is beyond unacceptable especially when it costs even more money to find a different place to stay last minute since your host never resolved issue to get us into the rental   Not to mention still havent received response to getting refund  or even an apology   The code for smartlock was incorrect   Never even got access to the rental since the code for smartlock didnt work and never got help to rectify the situation from host  Paid for a   night stay we were never able to use  Being able to actually use and access the rented unit 
592695957,Be cautious when deciding on a place  The pictures can be very deceiving  This place has a lot of potential but needs to be cleaned from top to bottom  We have small children and I was ashamed to have my children have to be in such conditions  They werent allowed to even play on the floor until I personally went out and purchased my own cleaning supplies and sweep and mopped the place  I washed all the linen and towel myself before using them  Nothing seem clean to me  There was hair everywhere  Food on the floors  in different area of the home    cereal  pizza crusts  crackers   Streaks in the toilet  urine and toilet paper in the other unclean bath   Comforters were filthy   Spider webs hanging in very visible places  The was old food and drinks left in the refrigerator  Floors hadnt been swept or mopped    Brian was very responsive in the beginning  once I expressed my concerns  I never heard back from him   I spent much in my vacation time cleaning the place up  purchased new comforters for my family to sleep on   Brian never responded to me after the first day of my   night stay I appreciate you hosting our stay but Im very disappointed that with your communication on addressing my concerns   Looks nicer on photos  Brian was very responsive in the beginning  once I expressed my concerns  I never heard back from him   I spent much in my vacation time cleaning the place up  purchased new comforters for my family to sleep on   Brian never responded to me after the first day of my   night stay If it were cleaned  more TVs  assigned parking 
619220055,I dont know where to start  I walked in the door  eyes heavy  legs stiff  with hopes of going straight to bed  However I choose my room  put down my bags  walk over to the bed  and I saw the most despicable thing on what was supposed to be a freshly made bed    A HAIR  I begin to inspect the rest of the room  long story short there were chips crumbs in the carpet  Also hair all over the rest of the bed  and might I add all the hair was a different color and texture  There was piss all over the bathroom floor  so I guess you could say this pissed me off  I made my boyfriend clean it up  he then got pissed off with me   While he cleaned the forsaken piss  I proceeded to inspect the rest of the apartment  I walk in the living room and youll never guess what I discovered   A HAIR  I also found more of what I presumed to be Doritos from the bed and dust bunnies  Luckily I found a candle under the sink to take away the OVERPOWERING miasma of what I believe to be marijuana   Needless to say the cleanliness of your establishment is why I declare this apartment highly inadequate  Signed  A Mad Black Woman   Her Pissed Off Mixed Boyfriend N A See cleanliness review above 
623266665,I did not actually go to the property but they took my money for the whole stay  Very dishonest company  who choose to not respond to emails on their site  I would be very careful when booking with them  I have a lot of Airbnb travel experience and this was the most dishonest one I have ever experienced  This has been the worst and most dishonest experience on Airbnb ever  I booked nd they repsonded  will let you know within    hours   Since I needed the place that same night I cancelled  They charged my card for the whole   day stay which included cleaning  I did contact airbnb to resolve but Zencity said they had a very strict refund policy  I got nothing for my       They simply took all of my money for the whole   day stay  Cleaning fees and airbnb fees  Taxs etc   A reputable company would never behave like this  BE VERY CAREFUL when handing over your credit card to this dishonest company   They charged me for a booking I cancelled  Very dishonest company  I emailed them on their website to cancel and they never responded They never responded to my communication  They took my money for the whole stay  Beware of this company  I did not go to the home at all  This is my VERY WORST Airbnb experience ever  They took all of my money after I tried to cancel  Be very careful when giving this company your money 
708207512,Make sure your music is not to loud they will change the door code while your things are still inside
620048275,Great location and stylish loft  Host was the disappointment  I had several issues no key fob to enter building after a certain time  a leak in the bedroom  etc and the host stopped responding to me  Your location was beautiful and well styled  I was very disappointed in the communication with whomever was hosting they just didnt care about my needs  There was no key fob which prevented me from leaving my air bnb after    I came to visit family and this severely impacted my time to connect  Also  there was a leak in my room over the bed since it was raining  I reached out to the host and they stop responding to me  
640605471,The issues began when we arrived and the checkin information was not only incorrect  but the key to our apartment was missing  As per our previous correspondence there were several issues with cleanliness when we arrived  The TV and internet also did not work  Hello  I am writing to request a     refund for my stay with you from Saturday the   th to Monday the   th  The issues began when we arrived and the checkin information was not only incorrect  but the key to our apartment was missing  As per our previous correspondence there were several issues with cleanliness when we arrived  The TV and internet also did not work which I assume was because there was no Eero in our apartment  I would be happy to further discuss these issues and provide more photos if necessary 
636931536,Looked better online than in person  Before we even entered the building we had issues with parking  The directions from the company left out important details  The garage they instructed us to use was only open certain hours and when we arrived it was closed  There was an alternative entrance to the garage that we had found out about later  after we talked to someone who lived in the building  First thing we noticed when we walked in to the apartment was the smell of trash that did not go away our whole stay  The smell lingered throughout the whole apartment  Even after spraying a room refresher the smell did not go away    Second when we put our things down we saw what looked like pizza sauce on the table and we found a parking ticket from the previous month  Which iwas the first indication of the place not being cleaned prior to our arrival  Next while checking the beds for bedbugs we notice there were crumbs and hair on the sheets which means the sheets were not washed  Then we noticed the floors and rugs throughout the apartment also looked like they havent been vacuumed in awhile  There were other minor indicators of the place not being cleaned but these were the main ones  They pride themselves on keeping the property upto hotel standards but it was far from that    To top it off  after all of that  we couldnt even watch TV because it said too many people were using the account  They dont have regular TV they have Roku TV and I assume they use the same account for other rentals    Personal notes   We found the beds were way too stiff for our liking  We preferred sleeping on the couch    The curtains kept no light out so dont expect to sleep in    We noticed a monitoring device under the island  To us it was not that big of a deal but it would have been nice to know about   We were really looking forward to this place and saw all the great reviews  but I unfortunately we were extremely disappointed and would not recommend  The review well be leaving  Looked better online than in person  Before we even entered the building we had issues with parking  The directions from the company left out important details  The garage they instructed us to use was only open certain hours and when we arrived it was closed  There was an alternative entrance to the garage that we had found out about later  after we talked to someone who lived in the building  First thing we noticed when we walked in to the apartment was the smell of trash that did not go away our whole stay  The smell lingered throughout the whole apartment  Even after spraying a room refresher the smell did not go away    Second when we put our things down we saw what looked like pizza sauce on the table and we found a parking ticket from the previous month  Which iwas the first indication of the place not being cleaned prior to our arrival  Next while checking the beds for bedbugs we notice there were crumbs and hair on the sheets which means the sheets were not washed  Then we noticed the floors and rugs throughout the apartment also looked like they havent been vacuumed in awhile  There were other minor indicators of the place not being cleaned but these were the main ones  They pride themselves on keeping the property upto hotel standards but it was far from that    To top it off  after all of that  we couldnt even watch TV because it said too many people were using the account  They dont have regular TV they have Roku TV and I assume they use the same account for other rentals    Personal notes   We found the beds were way too stiff for our liking  We preferred sleeping on the couch    The curtains kept no light out so dont expect to sleep in    We noticed a monitoring device under the island  To us it was not that big of a deal but it would have been nice to know about   We were really looking forward to this place and saw all the great reviews  but I unfortunately we were extremely disappointed and would not recommend   Parking 
649579499,Zen city charged me twice for my stay and did not refund me my money  The communication was horrible  I was never able to talk to a manager  Horrible experience but never again will I patronize this company  They are criminals   Zen city charged me twice for my stay and did not refund me my money  The communication was horrible  I was never able to talk to a manager  Horrible experience but never again will I patronize this company  They are criminals  
638181938,I got a full refund so there was resolution  However my husband and I were left scrambling to find a new place to stay when we were over     miles away from home  The place had not been cleaned and had traces of someone who had clearly just stayed there   dirty dishes in the dishwasher  unmade bed  towels on bathroom and bedroom floor  black curly hairs in the bathroom floor  crumbs on kitchen counter and stove top  blanket bunched up on the couch from where someone had been relaxing and left water stains on the glass top coffee table  Just a completely far cry from what we expected and a complete disappointment  Our money was refunded for the room  after a two hour hold on the phone  but truly ruined the other plans we had for the evening that we cannot get back  I will stick with what I know with commercial hotels  I got a full refund so there was resolution  However my husband and I were left scrambling to find a new place to stay when we were over     miles away from home  The place had not been cleaned and had traces of someone who had clearly just stayed there   dirty dishes in the dishwasher  unmade bed  towels on bathroom and bedroom floor  black curly hairs in the bathroom floor  crumbs on kitchen counter and stove top  blanket bunched up on the couch from where someone had been relaxing and left water stains on the glass top coffee table  Just a completely far cry from what we expected and a complete disappointment  Our money was refunded but truly ruined the other plans we had for the evening that we cannot get back 
619894774,Not as clean as expected to be 
616467131,Dont do it  Unclean   uncaring Management owner by the name of Marty  plus my wallet magically disappeared when I was the only   in my unit besides the house maid or whatever she calls herself  I am extremely disappointed  Maybe you should try hiring a new house maid or having someone inspect the properties personally bcuz both my units were not clean  I had  dust the hangers off along with cleaning out the microwaves  the refrigerators  the tubs and sweep the floors  Not   mention the bed sheets and pillow cases were filled with different types of hair so I didnt even sleep on the beds at either   of the units  The doorman even had to take the trash out bcuz it was left in the room  I also purposely placed seeds underthe chair in one unit and behind the table in the other and it wasnt cleaned  Its probably still there if you wana go and see for yourself bcuz I doubt she cleaned the rooms properly  Theres so much more than an unclean room that I endured   I will just say that I will not be renting anymore Zencity properties   also  I do not appreciate the way the man by the name of Marty didnt handle the situation I was in but I am sure you let everybody know   The cleanliness  The actual check in process was fiNe  it was walking into a used room and having   clean up after a late check in that was the problem  The doorman even gave me Clorox wipes   clean with  No response even after   days worth of voice mails  Location was cool if it was actually clean and the management owners werent so fraudulent
645256351,The unit was not as clean as we would have liked given the pandemic  We found hair of past residents all over the bathroom  in the drawers and the shower   as well as a used towel still hanging on the curtain rod  which was extremely off putting  Also  the units WiFi was very spotty   we ended up hotspotting our phones for most of the trip  Lastly  although we were worried at first at the proximity to the train stop  the noise did not bother us which was a pleasant surprise  We appreciate the effort you all made  but the units lack of cleaning was extremely off putting  especially given coronavirus   The unit was not as clean as the photos led us to believe  Also  the WiFi was not reliable   The host was responsive  however as mentioned above  no one came to clean after our complaint 
709393872,Dont trust the photos  The title and photos indicate there are laundry facilities in the apartment but there were none  Upon entering the space  I immediately knew it was not the space in the listing photos and I was very upset  Additionally  the power to the microwave would go out after about    seconds and the water temperature in the sink and shower would change dramatically in a short period of time  Additionally  because I had to buy things  coffee and laundry services  that I had thought would be included  change my meals because the microwave wasnt working  and because there is no on site parking  while it is in a good area the value is less than other similar options in the area  please ensure the listing photos actually match the apartment you are renting out  mine did not match and I am upset about this   The title and photos indicate there are laundry facilities in the apartment but there were none  Upon entering the space  I immediately knew it was not the space in the listing photos and I was very upset  Additionally  the power to the microwave would go out after about    seconds and the water temperature in the sink and shower would change dramatically in a short period of time  because I had to buy things  coffee and laundry services  that I had thought would be included  change my meals because the microwave wasnt working  and because there is no on site parking  the value is less than other similar options in the area
703760845,This studio would be ideal for short stays  The value is not the best for longer stays  with lack of long term parking unless you are able to reload the meter every   hours  The meter maids are literally so quick to write a parking ticket  It was hard for me as a night shift nurse  parking on the street during the day  It seems the host sometimes overlooks messages  so if you havent received a response within a reasonable length of time  shoot them another message  The response to my message hinting to have things fixed in the apartment didnt have the response I had hoped it would   the blinds were fixed after about a month and the shower head was still hanging out of the wall when I left  The rooftop access mentioned on the headline is actually at another building down the road  not at the actual building the unit is in  The rooftop access was a huge selling point for me to book  and it came as a disappointment when I found out it wasnt at the apartment building point  The bed was the best part of the stay   it was actually very comfortable  All in all  do your research and make sure this is the best option value wise  I felt like I overpaid   Photos  blinds missing slats  host fixed this issue about a month into stay   shower head dismantled from shower wall  never fixed  nAmenities  no rooftop access at unit building  was at another building down the street  Attempted to cut stay short due to issues mentioned above  but host never responded to my message asking to change reservation check out date until another message was sent regarding receiving mail    new netflix user named  Worst Airbnb Ever  however was added to the users on the netflix account that was signed in on the smart tv in unit  This was addressed with the host  who said that it was no one from the team that created this new user  However  it was not me either  The astonished faces of my coworkers were comical  when I told them I was paying       for a studio downtown  People at work told me they were paying roughly      less for a  br  ba mortgage just outside downtown 
